image_path,area,perimeter,eccentricity,solidity,extent,major_axis_length,minor_axis_length
lottia_gigantea/ventral/central_ventral/lg_Arbolitos_6_v_resized.jpg,5486.0,284.69343417595167,0.7124337861681398,0.9829779609388999,0.7916305916305917,100,70.03568537240908
lottia_gigantea/ventral/central_ventral/lg_Arbolitos_1_v_resized.jpg,6024.0,294.2497833620557,0.6215713218133077,0.9844745873508743,0.7801087801087802,100,77.54383230337
lottia_gigantea/ventral/central_ventral/lg_pt_Vncente_2_v_resized.jpg,5790.0,288.8355697996826,0.6708901521491498,0.9836901121304791,0.7618421052631579,100,73.98034439657603
lottia_gigantea/ventral/central_ventral/lg_Victoria_Cove_3_v_resized.jpg,5511.0,287.86500705120545,0.7106962140783959,0.9790371291526025,0.784037558685446,100,70.32232181941467
lottia_gigantea/ventral/central_ventral/lg_San_Pedro_Breakwater_2_v_resized.jpg,6045.0,295.4213562373095,0.6367387898308963,0.98276702975126,0.785064935064935,100,77.07348875247285
lottia_gigantea/ventral/central_ventral/lg_San_Pedro_36_v_resized.jpg,5864.0,288.93607486307087,0.6502730823994478,0.9858776059179556,0.7897643097643098,100,75.32949982719776
lottia_gigantea/ventral/central_ventral/lg_San_Pedro_25_v_resized.jpg,5990.0,292.8355697996826,0.6337428373429379,0.9840643995400032,0.7702198791307702,100,76.83712449205763
lottia_gigantea/ventral/central_ventral/lg_Laguna_Beach_8_v_resized.jpg,5775.0,291.4213562373095,0.6760443791704772,0.9811416921508664,0.77,100,73.66218888043188
lottia_gigantea/ventral/central_ventral/lg_San_Pedro_9_v_resized.jpg,5861.0,293.9066376115481,0.6553681959240759,0.979936465474001,0.7688574052210416,100,75.09300373126631
lottia_gigantea/ventral/central_ventral/lg_Bahia_Rosarita_2_v_resized.jpg,5911.0,291.66399692442883,0.6522089746800266,0.9848383872042652,0.7676623376623377,100,75.5928100036793
lottia_gigantea/ventral/central_ventral/lg_Bahia_Rosarita_3_v_resized.jpg,5835.0,290.0071426749364,0.6640481014637993,0.9843117408906883,0.7858585858585858,100,74.59958140729483
lottia_gigantea/ventral/central_ventral/lg_San_Pedro_29_v_resized.jpg,5550.0,294.45079348883235,0.7047876069698257,0.9779735682819384,0.8058661245825468,100,70.93043688724462
lottia_gigantea/ventral/central_ventral/lg_San_Pedro_4_v_resized.jpg,5702.0,291.1787155501902,0.6859258666913375,0.9765370782668266,0.7705405405405406,100,72.71637113776363
lottia_gigantea/ventral/central_ventral/lg_San_Pedro_24_v_resized.jpg,6194.0,297.9066376115481,0.609646814329947,0.9861487024359179,0.7840506329113924,100,79.0779190661607
lottia_gigantea/ventral/central_ventral/lg_Palos_Verdes_11_v_resized.jpg,5928.0,292.5929291125633,0.654931918580636,0.9834107498341075,0.78,100,75.57316804125261
lottia_gigantea/ventral/central_ventral/lg_Abalone_Point_3_v_resized.jpg,5784.0,287.7645019878171,0.6721543430838833,0.9845106382978723,0.7816216216216216,100,73.86083753538166
lottia_gigantea/ventral/central_ventral/lg_Palos_Verdes_Peninsula_10_v_resized.jpg,6229.0,298.0071426749364,0.5985722452796847,0.9838888011372611,0.778625,100,79.76796492810212
lottia_gigantea/ventral/central_ventral/lg_San_Pedro_2_v_resized.jpg,5787.0,292.0071426749364,0.6663147039879014,0.9811800610376399,0.7716,100,74.16700775742667
lottia_gigantea/ventral/central_ventral/lg_Arbolitos_7_v_resized.jpg,5600.0,293.0782104868019,0.691875224116015,0.9781659388646288,0.75952800759528,100,71.8132496737899
lottia_gigantea/ventral/central_ventral/lg_Laguna_Beach_6_v_resized.jpg,5891.0,292.5929291125633,0.6547339247449068,0.9815061646117961,0.7751315789473684,100,75.31737611523607
lottia_gigantea/ventral/central_ventral/lg_Palos_Verdes_Peninsula_3_v_resized.jpg,5576.0,284.350288425444,0.7016023923055682,0.984637118135264,0.7822671156004489,100,71.14373886407158
lottia_gigantea/ventral/central_ventral/lg_pt_Vncente_4_v_resized.jpg,6178.0,303.8061325481598,0.6102256580565407,0.9769133459835547,0.7571078431372549,100,79.02007754783523
lottia_gigantea/ventral/central_ventral/lg_San_Pedro_3_v_resized.jpg,5843.0,289.62236636408613,0.6614973639015834,0.984332884097035,0.8057087699944843,100,74.71614960972137
lottia_gigantea/ventral/central_ventral/lg_San_Pedro_43_v_resized.jpg,6024.0,301.0782104868019,0.6264847433225922,0.9793529507397171,0.7625316455696203,100,77.35802898431135
lottia_gigantea/ventral/central_ventral/lg_Palos_Verdes_Peninsula_9_v_resized.jpg,5605.0,285.5218613006978,0.694730258695262,0.9840238764044944,0.8055475711411325,100,71.67649784084382
lottia_gigantea/ventral/central_ventral/lg_Hermosa_Beach_9_v_resized.jpg,5626.0,289.0782104868019,0.6958380793356189,0.9797979797979798,0.7555734622616169,100,71.79682766169911
lottia_gigantea/ventral/central_ventral/lg_San_Pedro_26_v_resized.jpg,5291.0,281.7645019878171,0.7312816351656997,0.9742220585527527,0.7668115942028986,100,67.84704829569668
lottia_gigantea/ventral/central_ventral/lg_Palos_Verdes_Peninsula_22_v_resized.jpg,5832.0,290.9360748630709,0.6703925220699192,0.9849687552778247,0.7854545454545454,100,74.24259475834093
lottia_gigantea/ventral/central_ventral/lg_Palos_Verdes_Peninsula_16_v_resized.jpg,6399.0,300.5929291125633,0.5756668423856404,0.986130374479889,0.7882483370288248,100,81.68152273543491
lottia_gigantea/ventral/central_ventral/lg_Laguna_Beach_5_v_resized.jpg,5445.0,281.86500705120545,0.7106954892205695,0.981434751261716,0.793731778425656,100,69.90211017978251
lottia_gigantea/ventral/central_ventral/lg_San_Pedro_37_v_resized.jpg,5653.0,288.35028842544403,0.6838909012718515,0.9792135804607657,0.7822056178220562,100,72.50610546213504
lottia_gigantea/ventral/central_ventral/lg_San_Pedro_33_v_resized.jpg,6119.0,300.2497833620557,0.6141598913729803,0.9796669868715978,0.7745569620253164,100,78.49508433806898
lottia_gigantea/ventral/central_ventral/lg_San_Pedro_13_v_resized.jpg,5861.0,289.76450198781714,0.6625586123215806,0.9855389271901799,0.7893602693602694,100,74.78515532949449
lottia_gigantea/ventral/central_ventral/lg_San_Pedro_31_v_resized.jpg,6051.0,294.0071426749364,0.6345390782686051,0.9851839791598828,0.7858441558441558,100,77.19187762199607
lottia_gigantea/ventral/central_ventral/lg_San_Pedro_19_v_resized.jpg,5743.0,287.4213562373095,0.6701571771772584,0.9852461828787099,0.7657333333333334,100,73.68549097021904
lottia_gigantea/ventral/central_ventral/lg_Coronado_Island_5_v_resized.jpg,5753.0,294.9360748630709,0.664800440805095,0.9735995938399052,0.7827210884353741,100,74.14271398068641
lottia_gigantea/ventral/central_ventral/lg_Laguna_Beach_1_v_resized.jpg,5710.0,291.17871555019025,0.6817290432811498,0.9816056386453499,0.7900927079009271,100,72.95955704445028
lottia_gigantea/ventral/central_ventral/lg_San_Pedro_1_v_resized.jpg,5787.0,290.5929291125633,0.6751400712043959,0.9825127334465196,0.7716,100,73.76371113790985
lottia_gigantea/ventral/central_ventral/lg_Bahia_Rosarita_4_v_resized.jpg,6087.0,292.8355697996826,0.6192264915748219,0.986387943607195,0.778289221327196,100,78.039728113167
lottia_gigantea/ventral/central_ventral/lg_San_Pedro_7_v_resized.jpg,5749.0,290.8355697996826,0.6729984090371367,0.9835757057313943,0.7847392847392848,100,73.66220393730411
lottia_gigantea/ventral/central_ventral/lg_Laguna_Beach_4_v_resized.jpg,6178.0,297.0782104868019,0.6135124111629185,0.9851698293733057,0.7820253164556962,100,78.83696962299308
lottia_gigantea/ventral/central_ventral/lg_Palos_Verdes_Peninsula_29_v_resized.jpg,5554.0,289.17871555019025,0.7007172643920337,0.9766133286442764,0.7562636165577342,100,71.12610407569802
lottia_gigantea/ventral/central_ventral/lg_pt_Vncente_9_v_resized.jpg,5548.0,287.76450198781714,0.6990969166932626,0.9831649831649831,0.7814084507042254,100,71.0934808832853
lottia_gigantea/ventral/central_ventral/lg_Palos_Verdes_Peninsula_27_v_resized.jpg,6363.0,306.8355697996826,0.5794777571092277,0.9805825242718447,0.7855555555555556,100,81.31183577631752
lottia_gigantea/ventral/central_ventral/lg_Hermosa_Beach_1_v_resized.jpg,5257.0,280.93607486307087,0.73945693051127,0.9811496827174319,0.7730882352941176,100,67.1584664631205
lottia_gigantea/ventral/central_ventral/lg_San_Pedro_34_v_resized.jpg,5670.0,286.69343417595167,0.6868807374000699,0.9792746113989638,0.7875,100,72.49044732059092
lottia_gigantea/ventral/central_ventral/lg_Hermosa_Beach_2_v_resized.jpg,5166.0,276.45079348883235,0.748452304163086,0.9836252856054837,0.7867803837953091,100,66.08460556444446
lottia_gigantea/ventral/central_ventral/lg_Victoria_Cove_1_v_resized.jpg,5609.0,286.69343417595167,0.6887372735265608,0.9828281058349395,0.7840369024322058,100,72.04168344734468
lottia_gigantea/ventral/central_ventral/lg_San_Pedro_Breakwater_1_v_resized.jpg,6087.0,296.350288425444,0.626183456449822,0.983837077743656,0.7882672882672883,100,77.7491761639414
lottia_gigantea/ventral/central_ventral/lg_Palos_Verdes_Peninsula_1_v_resized.jpg,5497.0,290.1076477383247,0.7015596812210501,0.9774182076813656,0.7900258695027307,100,70.66779329254142
lottia_gigantea/ventral/central_ventral/lg_Arbolitos_4_v_resized.jpg,5579.0,285.1787155501902,0.6996462813831177,0.9848190644307149,0.7937117655427515,100,71.27227241713996
lottia_gigantea/ventral/central_ventral/lg_Palos_Verdes_Peninsula_5_v_resized.jpg,5911.0,295.0782104868019,0.6451698838493988,0.9825465425531915,0.7700625325690463,100,75.8781515682128
lottia_gigantea/ventral/central_ventral/lg_Abalone_Point_4_v_resized.jpg,5399.0,283.5218613006979,0.7151724705494794,0.9814579167424105,0.779076479076479,100,69.35139841926333
lottia_gigantea/ventral/central_ventral/lg_San_Pedro_21_v_resized.jpg,6104.0,296.492424049175,0.6236576562945917,0.9838813668600903,0.7726582278481012,100,77.97679598879631
lottia_gigantea/ventral/central_ventral/lg_Coronado_Island_6_v_resized.jpg,5917.0,292.8355697996826,0.6467529179098741,0.9817487970798076,0.7864167995746943,100,75.8475692596099
lottia_gigantea/ventral/central_ventral/lg_pt_Vncente_6_v_resized.jpg,5811.0,288.69343417595167,0.6716664535897965,0.9850822173249704,0.7932022932022932,100,74.0621823814212
lottia_gigantea/ventral/central_ventral/lg_Palos_Verdes_Peninsula_25_v_resized.jpg,5630.0,295.66399692442883,0.6951437346236531,0.9765828274067649,0.7712328767123288,100,71.85156447434659
lottia_gigantea/ventral/central_ventral/lg_San_Pedro_42_v_resized.jpg,5574.0,285.1787155501902,0.6992276013402439,0.9842839484372241,0.7930004268032437,100,71.2696373994559
lottia_gigantea/ventral/central_ventral/lg_San_Pedro_48_v_resized.jpg,5792.0,289.17871555019025,0.6623863598154435,0.9823609226594301,0.7698032961190856,100,74.37541364500929
lottia_gigantea/ventral/central_ventral/lg_Palos_Verdes_Peninsula_28_v_resized.jpg,6004.0,292.9360748630709,0.6330110607779272,0.9855548260013132,0.7876164239800604,100,76.98453542076493
lottia_gigantea/ventral/central_ventral/lg_North_of_Ensenada_1_v_resized.jpg,5967.0,290.1076477383248,0.634423442489729,0.9862809917355372,0.8011546723952739,100,76.6876046855131
lottia_gigantea/ventral/central_ventral/lg_Palos_Verdes_2_v_resized.jpg,5884.0,294.24978336205567,0.654306084123105,0.9811572452893114,0.7742105263157895,100,75.3381026377996
lottia_gigantea/ventral/central_ventral/lg_Palos_Verdes_Peninsula_2_v_resized.jpg,5834.0,299.22034611053283,0.6590280811459376,0.9715237302248126,0.7061244250786735,100,74.91101488647935
lottia_gigantea/ventral/central_ventral/lg_San_Pedro_32_v_resized.jpg,5721.0,289.0782104868019,0.6782260153790935,0.9836657496561211,0.7654535723842655,100,73.20071811144567
lottia_gigantea/ventral/central_ventral/lg_Hermosa_Beach_4_v_resized.jpg,5497.0,282.69343417595167,0.7123989467570699,0.983715103793844,0.7932178932178933,100,70.09483546566588
lottia_gigantea/ventral/central_ventral/lg_San_Pedro_20_v_resized.jpg,5861.0,289.4213562373095,0.6656149915095001,0.9853732347007398,0.7814666666666666,100,74.63431222617906
lottia_gigantea/ventral/central_ventral/lg_Palos_Verdes_8_v_resized.jpg,5834.0,290.35028842544403,0.6639375333648656,0.9836452537514753,0.7778666666666667,100,74.55133267838508
lottia_gigantea/ventral/central_ventral/lg_Palos_Verdes_Peninsula_7_v_resized.jpg,5792.0,292.0071426749364,0.6607481310646719,0.9778828296471382,0.7722666666666667,100,74.4746935323256
lottia_gigantea/ventral/central_ventral/lg_Palos_Verdes_Peninsula_12_v_resized.jpg,5723.0,288.2081528017131,0.6710421128794241,0.982657967032967,0.8279803240740741,100,73.58351789799788
lottia_gigantea/ventral/central_ventral/lg_San_Pedro_44_v_resized.jpg,5469.0,281.86500705120545,0.7135455116441676,0.9834562129113469,0.7891774891774892,100,69.90397971191612
lottia_gigantea/ventral/central_ventral/lg_San_Pedro_27_v_resized.jpg,5600.0,284.1076477383248,0.6969605801142413,0.9860891001936961,0.7856341189674523,100,71.53252974052472
lottia_gigantea/ventral/central_ventral/lg_San_Pedro_14_v_resized.jpg,6142.0,296.2497833620557,0.6131885246155042,0.9847683181016514,0.7774683544303798,100,78.61439909477483
lottia_gigantea/ventral/central_ventral/lg_Bahia_Rosarita_8_v_resized.jpg,5865.0,288.35028842544403,0.6481301643296253,0.9870414002019522,0.7874597207303974,100,75.47888490556991
lottia_gigantea/ventral/central_ventral/lg_Bahia_Rosarita_1_v_resized.jpg,5959.0,290.0071426749364,0.6370510520879035,0.9865894039735099,0.7817132362586908,100,76.51525786537331
lottia_gigantea/ventral/central_ventral/lg_Abalone_Point_1_v_resized.jpg,5302.0,284.0071426749364,0.7246952847402017,0.9732011747430249,0.7728862973760933,100,68.30976786880427
lottia_gigantea/ventral/central_ventral/lg_Newport_Bay_4_v_resized.jpg,5561.0,288.9360748630709,0.6987323295219222,0.9771569144262872,0.7944285714285715,100,71.28873868551086
lottia_gigantea/ventral/central_ventral/lg_Palos_Verdes_Peninsula_14_v_resized.jpg,6291.0,301.1787155501902,0.5919096839976323,0.9823547782635853,0.786375,100,80.40183121623758
lottia_gigantea/ventral/central_ventral/lg_Laguna_Beach_11_v_resized.jpg,5969.0,292.9360748630709,0.6377803777917098,0.984983498349835,0.7830250557523285,100,76.57788765075287
lottia_gigantea/ventral/central_ventral/lg_Palos_Verdes_5_v_resized.jpg,6288.0,300.63455967290594,0.5965089997991544,0.983729662077597,0.7517934002869441,100,80.18722427240233
lottia_gigantea/ventral/central_ventral/lg_Palos_Verdes_Peninsula_26_v_resized.jpg,5896.0,289.1787155501902,0.656985213058117,0.9867782426778242,0.794074074074074,100,75.23921989224121
lottia_gigantea/ventral/central_ventral/lg_Bahia_Rosarita_9_v_resized.jpg,5786.0,289.1787155501902,0.6747916050814938,0.983010533469249,0.7792592592592592,100,73.79222496749213
lottia_gigantea/ventral/central_ventral/lg_Palos_Verdes_3_v_resized.jpg,6097.0,294.5929291125633,0.6234740443841871,0.9854533699692904,0.7895622895622896,100,77.9206761493847
lottia_gigantea/ventral/central_ventral/lg_San_Pedro_6_v_resized.jpg,5608.0,287.76450198781714,0.6911783243200676,0.9795633187772925,0.7759789677597897,100,71.86583633724777
lottia_gigantea/ventral/central_ventral/lg_North_of_Ensenada_2_v_resized.jpg,5878.0,291.0782104868019,0.6488171456696615,0.982943143812709,0.7734210526315789,100,75.4786464101299
lottia_gigantea/ventral/central_ventral/lg_Palos_Verdes_Peninsula_17_v_resized.jpg,5943.0,293.5218613006978,0.64748080939661,0.9839403973509934,0.7845544554455446,100,76.00390580131875
lottia_gigantea/ventral/central_ventral/lg_Coronado_Island_1_v_resized.jpg,5470.0,286.8355697996826,0.7050819204135291,0.9755662564651328,0.7704225352112676,100,70.37036674770422
lottia_gigantea/ventral/central_ventral/lg_Hermosa_Beach_7_v_resized.jpg,5577.0,289.4213562373095,0.6964078948335503,0.9818661971830986,0.7854929577464789,100,71.40450626108708
lottia_gigantea/ventral/central_ventral/lg_Hermosa_Beach_8_v_resized.jpg,5405.0,282.45079348883235,0.721093891394311,0.9829059829059829,0.7912457912457912,100,69.06206002066733
lottia_gigantea/ventral/central_ventral/lg_pt_Vncente_3_v_resized.jpg,5742.0,289.76450198781714,0.6684449184881537,0.980867782712675,0.7759459459459459,100,73.78582608440303
lottia_gigantea/ventral/central_ventral/lg_Descanso_3_v_resized.jpg,5720.0,291.4213562373095,0.6800714579467176,0.9829867674858223,0.775803607758036,100,73.13545964450445
lottia_gigantea/ventral/central_ventral/lg_San_Pedro_17_v_resized.jpg,5911.0,291.7645019878171,0.653459859041434,0.9836911299717092,0.7777631578947368,100,75.49278409210201
lottia_gigantea/ventral/central_ventral/lg_San_Pedro_Breakwater_3_v_resized.jpg,5595.0,286.5929291125633,0.6976980252022896,0.9831312598840274,0.7770833333333333,100,71.49173021791381
lottia_gigantea/ventral/central_ventral/lg_Palos_Verdes_7_v_resized.jpg,5736.0,289.4213562373095,0.678759236720148,0.9828649760109665,0.7648,100,73.26789451068618
lottia_gigantea/ventral/central_ventral/lg_Newport_Bay_1_v_resized.jpg,6061.0,294.14927829866735,0.620208220987701,0.9834496186921954,0.7501237623762376,100,77.91201857720114
lottia_gigantea/ventral/central_ventral/lg_Descanso_5_v_resized.jpg,5678.0,286.35028842544403,0.6802247108406672,0.984055459272097,0.7725170068027211,100,72.85548008734915
lottia_gigantea/ventral/central_ventral/lg_Palos_Verdes_Peninsula_15_v_resized.jpg,5613.0,287.7645019878171,0.6934364342296263,0.9809507165326808,0.7874579124579124,100,71.80072016487412
lottia_gigantea/ventral/central_ventral/lg_San_Pedro_28_v_resized.jpg,5755.0,292.2497833620557,0.677853086958512,0.9810773951585408,0.77000267594327,100,73.43637284648801
lottia_gigantea/ventral/central_ventral/lg_Palos_Verdes_Peninsula_30_v_resized.jpg,5518.0,284.5929291125633,0.7059099803840805,0.98045486851457,0.7771830985915493,100,70.59528121380498
lottia_gigantea/ventral/central_ventral/lg_Coronado_Island_2_v_resized.jpg,5643.0,288.24978336205567,0.6820718543459813,0.9841297523543774,0.765360097653601,100,72.55808518885304
lottia_gigantea/ventral/central_ventral/lg_Palos_Verdes_Peninsula_8_v_resized.jpg,5971.0,295.0782104868019,0.6378281189476713,0.9825571828204707,0.783287419651056,100,76.55240788505328
lottia_gigantea/ventral/central_ventral/lg_Palos_Verdes_Peninsula_13_v_resized.jpg,5515.0,287.5218613006978,0.7081338925038341,0.9778368794326241,0.7767605633802817,100,70.47167427613799
lottia_gigantea/ventral/central_ventral/lg_Descanso_4_v_resized.jpg,5583.0,286.35028842544403,0.7003929407580866,0.981885332395357,0.7754166666666666,100,71.26662638077237
lottia_gigantea/ventral/central_ventral/lg_Laguna_Beach_12_v_resized.jpg,5717.0,288.35028842544403,0.6845004899064323,0.9823024054982817,0.7831506849315069,100,72.86774218414959
lottia_gigantea/ventral/central_ventral/lg_Santa_Cruz_2_v_resized.jpg,6009.0,291.7645019878171,0.6402773043610425,0.9862136878385032,0.7882723337268792,100,76.70526757904278
lottia_gigantea/ventral/central_ventral/lg_pt_Vncente_5_v_resized.jpg,5979.0,293.6639969244288,0.6360087937916277,0.983873621852888,0.7665384615384615,100,76.72454504833348
lottia_gigantea/ventral/central_ventral/lg_San_Pedro_22_v_resized.jpg,6011.0,296.5929291125633,0.6342597922413408,0.9794687958285807,0.7784252784252784,100,76.96828857785623
lottia_gigantea/ventral/central_ventral/lg_Hermosa_Beach_5_v_resized.jpg,5394.0,282.1076477383248,0.7240495647570246,0.9819770617149098,0.785381479324403,100,68.88490854608732
lottia_gigantea/ventral/central_ventral/lg_Newport_Bay_5_v_resized.jpg,5650.0,292.5929291125633,0.6916528459811265,0.9756518735969608,0.773972602739726,100,72.12742163112533
lottia_gigantea/ventral/central_ventral/lg_Laguna_Beach_2_v_resized.jpg,6021.0,295.0782104868019,0.6360626055102478,0.9862407862407863,0.7898465171192444,100,76.96541482800116
lottia_gigantea/ventral/central_ventral/lg_Descanso_1_v_resized.jpg,6378.0,303.90663761154804,0.5671735388241661,0.9818349753694581,0.7778048780487805,100,81.88960084392448
lottia_gigantea/ventral/central_ventral/lg_San_Pedro_5_v_resized.jpg,5698.0,287.66399692442883,0.6789878350535825,0.9841105354058722,0.77,100,73.00593579781984
lottia_gigantea/ventral/central_ventral/lg_San_Pedro_39_v_resized.jpg,5720.0,289.7645019878171,0.6721376465291246,0.9811320754716981,0.7703703703703704,100,73.49957902504943
lottia_gigantea/ventral/central_ventral/lg_Newport_Bay_3_v_resized.jpg,5540.0,284.69343417595167,0.6982141831845023,0.9850640113798008,0.7962058062661684,100,71.11963640558507
lottia_gigantea/ventral/central_ventral/lg_San_Pedro_52_v_resized.jpg,5727.0,290.0071426749364,0.6706824287750811,0.9778043366911388,0.7791836734693878,100,73.63748211566188
lottia_gigantea/ventral/central_ventral/lg_Palos_Verdes_4_v_resized.jpg,6201.0,298.8355697996826,0.6088644738301153,0.9827258320126783,0.7674504950495049,100,79.21372063397932
lottia_gigantea/ventral/central_ventral/lg_Palos_Verdes_12_v_resized.jpg,5917.0,296.73506473629425,0.653372989454291,0.9846896322183392,0.7708441896821261,100,75.5773036651017
lottia_gigantea/ventral/central_ventral/lg_San_Pedro_11_v_resized.jpg,6005.0,291.76450198781714,0.6331729275910616,0.9863666228646518,0.7877476059294242,100,76.95004878551778
lottia_gigantea/ventral/central_ventral/lg_Bahia_Rosarita_7_v_resized.jpg,5778.0,288.35028842544403,0.6748099513750329,0.9871860584315736,0.7886977886977887,100,73.72241897989558
lottia_gigantea/ventral/central_ventral/lg_Palos_Verdes_Peninsula_31_v_resized.jpg,5754.0,288.9360748630709,0.673965705139521,0.9834216373269526,0.7828571428571428,100,73.61452649390563
lottia_gigantea/ventral/central_ventral/lg_Palos_Verdes_Peninsula_20_v_resized.jpg,6030.0,298.14927829866735,0.6245334057645033,0.9830453211607434,0.7632911392405063,100,77.47548160102899
lottia_gigantea/ventral/central_ventral/lg_Arbolitos_2_v_resized.jpg,6198.0,298.492424049175,0.6036603791329544,0.9838095238095238,0.77475,100,79.34981663998855
lottia_gigantea/ventral/central_ventral/lg_Newport_Bay_2_v_resized.jpg,5779.0,290.0071426749364,0.6657653287928611,0.9828231292517007,0.7968836183121898,100,74.14039409842765
lottia_gigantea/ventral/central_ventral/lg_San_Pedro_47_v_resized.jpg,5660.0,286.5929291125633,0.6843741198847912,0.9852045256744996,0.7753424657534247,100,72.55968182252033
lottia_gigantea/ventral/central_ventral/lg_pt_Vncente_7_v_resized.jpg,5820.0,289.17871555019025,0.668507580072658,0.9837728194726166,0.7838383838383839,100,74.30858741472028
lottia_gigantea/ventral/central_ventral/lg_San_Pedro_30_v_resized.jpg,5853.0,290.35028842544403,0.6601147837279571,0.9846904441453567,0.7882828282828283,100,74.82931954802804
lottia_gigantea/ventral/central_ventral/lg_Bahia_Rosarita_6_v_resized.jpg,6022.0,295.6639969244288,0.6331787003579198,0.9844695111982998,0.772051282051282,100,77.09245087804099
lottia_gigantea/ventral/central_ventral/lg_Arbolitos_3_v_resized.jpg,5659.0,287.0782104868019,0.6858950972812556,0.9831480194579569,0.7571581482472571,100,72.45893441137055
lottia_gigantea/ventral/central_ventral/lg_San_Pedro_53_v_resized.jpg,5611.0,292.0071426749364,0.69620401864274,0.9697545800207397,0.7686301369863013,100,71.72029823216204
lottia_gigantea/ventral/central_ventral/lg_Palos_Verdes_1_v_resized.jpg,5896.0,291.66399692442883,0.6456511350111191,0.9831582457895615,0.7757894736842105,100,75.77724778064855
lottia_gigantea/ventral/central_ventral/lg_Coronado_Island_3_v_resized.jpg,5721.0,290.1076477383248,0.6669211535136054,0.9776144907723855,0.7888858246001104,100,73.79053502961865
lottia_gigantea/ventral/central_ventral/lg_San_Pedro_38_v_resized.jpg,5552.0,285.4213562373095,0.6965852520957048,0.9828288192600461,0.7789001122334456,100,71.26294052038462
lottia_gigantea/ventral/central_ventral/lg_Palos_Verdes_9_v_resized.jpg,5947.0,292.5929291125633,0.6522587439275118,0.9846026490066225,0.7825,100,75.79561956461542
lottia_gigantea/ventral/central_ventral/lg_pt_Vncente_1_v_resized.jpg,5498.0,283.4213562373095,0.704435740779128,0.9831902718168812,0.7636111111111111,100,70.52870231942698
lottia_gigantea/ventral/central_ventral/lg_Victoria_Cove_2_v_resized.jpg,5562.0,288.79393923934,0.7001712900328508,0.9790529836296427,0.7945714285714286,100,71.19388380336227
lottia_gigantea/ventral/central_ventral/lg_Laguna_Beach_7_v_resized.jpg,5975.0,292.35028842544403,0.6372863629716997,0.9853232189973615,0.7941254651780968,100,76.6101566237814
lottia_gigantea/ventral/central_ventral/lg_San_Pedro_23_v_resized.jpg,6280.0,301.6639969244288,0.5857702463378707,0.983401190103351,0.7831400423993017,100,80.58447198125161
lottia_gigantea/ventral/central_ventral/lg_Santa_Cruz_1_v_resized.jpg,6157.0,294.2497833620557,0.6091418886641055,0.9868568680878346,0.7872394834420151,100,78.8671990799737
